Direction,Strike,Price
-1,90,18.21504214
-1,100,12.7645075239
1,110,6.594220859
1,110,7.99834108468
-1,100,10.5714698218
1,100,9.9274051526
1,120,4.29314958021
1,120,4.07340415498
-1,90,15.9753608152
1,100,9.33132628963
-1,120,5.61400706919
-1,90,18.3540068818
-1,80,28.3328424734
-1,120,6.63101807198
1,110,7.8696655755
1,90,15.5059771098
-1,100,10.9515081745
1,120,4.79032500764
-1,90,18.4097364519
-1,80,26.7150898422
-1,90,17.5985017622
-1,80,25.8792205431
1,80,24.0569149747
1,110,8.93726019022
1,100,12.9957416556
-1,100,14.9824737111
-1,80,24.9556865551
1,110,8.9395234076
1,80,25.9776599944
1,90,21.1759746026
-1,80,26.2307924742
1,100,15.2478780767
-1,100,14.5377353397
1,110,9.15666150551
1,80,22.1052023935
-1,80,25.3222315981
-1,100,16.2921128125
-1,80,28.5025146221
-1,80,26.8879241909
1,80,25.290952371
1,90,19.72115458
1,100,15.3106180025
1,100,14.9468689247
1,100,17.0010946993
-1,90,20.6219893977
1,80,24.8347689578
1,100,16.7148808354
-1,90,22.79377088
1,80,22.2853298545
1,80,23.9701861749
-1,100,15.8879680647
-1,110,12.0799481404
-1,90,20.8423936862
1,120,8.59687892902
1,110,11.1684480037
1,90,19.0263308834
-1,90,23.3429943977
-1,100,15.3359427791
1,80,25.5878361961
-1,90,19.8626144322
1,110,10.1240315576
-1,120,9.00301455675
1,100,13.3497298273
-1,90,20.423038446
1,80,23.3663843791
1,90,20.3545543437
-1,90,23.4117899964
1,80,26.1516748823
-1,110,13.3983831157
1,120,7.21202040833
-1,100,16.6318541283
-1,90,20.2227926017
-1,110,13.0706174205
1,80,25.513852156
-1,120,12.3456596378
-1,80,32.2824131806
-1,120,16.1946435638
1,110,15.6307223415
1,120,13.4655772754
1,90,24.855751436
1,120,12.5581297701
1,90,21.3745670205
1,110,13.5413527317
-1,120,13.1509664426
1,110,15.2707421952
-1,90,25.2333001455
1,90,22.4679456293
-1,90,25.3282937217
1,90,22.1093540965
-1,100,18.0332725307
-1,90,23.1002274364
-1,100,19.9645474188
1,100,18.2311006725
1,100,18.206878374
-1,110,17.6449790146
1,120,14.3545848353
1,120,12.028803525
1,110,13.8600717906
-1,100,20.2809575987
1,80,26.8351563551
