Direction,Strike,Price
1,120,5.714396572
1,120,4.777116581
-1,80,23.41255581
-1,80,23.67749986
1,110,7.667815064
1,110,7.50301836
-1,90,17.09978974
-1,80,24.08648666
-1,100,12.90505689
-1,80,24.61144403
1,100,12.84786072
1,110,9.391849439
1,120,5.643069125
1,100,13.21626717
1,110,10.87373335
-1,90,19.15790462
1,110,9.577936124
-1,80,25.21796904
-1,80,25.16705432
-1,90,18.69401836
-1,80,25.24318514
1,110,9.723933248
1,100,13.83695298
-1,90,18.45016705
1,120,7.304684176
1,110,9.888613766
-1,100,14.16789057
1,120,7.021795572
1,100,12.97828281
-1,80,24.35517675
1,110,7.787973292
-1,80,23.39995244
1,110,6.831711097
1,120,4.363610089
1,120,4.875255802
1,120,5.007200733
1,110,7.830397076
1,110,8.760807818
-1,80,25.26348364
1,110,9.639693751
1,110,9.989444972
-1,100,13.47585148
-1,80,26.12410711
-1,90,19.82405693
-1,80,26.63842934
-1,80,25.94583834
1,110,9.776160849
-1,80,24.06908005
-1,100,12.9317806
1,110,9.35829302
-1,90,18.91923496
1,100,13.60214822
-1,90,18.65163602
-1,80,25.23375281
1,100,13.70408127
1,120,8.138397651
1,110,10.70802422
1,110,11.40314661
1,120,8.377462965
-1,80,25.71914796
-1,90,20.35414935
1,100,15.40232456
-1,90,19.61264221
1,120,7.782410665
-1,90,19.52070858
-1,80,26.23453063
1,110,10.77512747
1,100,14.73181764
1,110,9.397119733
-1,80,24.41108681
1,110,9.70848394
-1,100,13.54447303
1,120,6.406742656
-1,80,24.86250116
-1,80,25.14359081
1,110,10.62079682
-1,90,19.48225606
-1,100,14.11440887
1,110,11.09255608
-1,100,13.38671597
-1,90,18.82359452
1,120,6.307899799
-1,90,18.01214632
1,120,6.337425766
1,110,10.20540371
1,100,14.75325767
-1,80,25.52372467
-1,100,15.38733602
1,110,10.79275256
-1,80,25.1742575
1,120,6.796056158
1,100,14.18103456
1,100,13.86885968
-1,90,19.15132764
-1,100,14.65186836
-1,80,26.13120697
1,120,8.620936139
-1,80,26.25332707
-1,80,27.43994918
1,120,9.827610668
